best_cf_drop_all_matched,best_cf_drop_covered,camc_delta_0.1,camc_delta_0.2,camc_delta_0.3,camc_delta_0.5,camc_flip,input_id,input_idx,input_row_index,k,method,parent_smiles,support,target_label
0.0,0.0,False,False,False,False,True,2787,118,2787,10,ours_selected_subgraph,CC(=O)NCCSS(=O)(=O)CCCCS(=O)(=O)SCCNC(C)=O,True,1
0.5833333333333333,0.5833333333333333,True,True,True,True,True,2805,119,2805,10,ours_selected_subgraph,O=C(Nc1ccc(C2=NCCN2)c(O)c1)c1ccc(C(=O)Nc2ccc(C3=NCCN3)c(O)c2)cc1,True,1
0.21000000000000002,0.21000000000000002,True,True,False,False,True,2867,120,2867,10,ours_selected_subgraph,N=C(N)c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=N)N)cc3)c(N)c2)cc1,True,1
0.1,0.1,False,False,False,False,True,2868,121,2868,10,ours_selected_subgraph,O=C(Nc1ccc(C2=NCC(O)CN2)cc1)c1ccc(C(=O)Nc2ccc(C3=NCC(O)CN3)cc2)cc1,True,1
0.45999999999999996,0.45999999999999996,True,True,True,False,True,2899,122,2899,10,ours_selected_subgraph,COc1cc(N=Nc2ccc(S(=O)(=O)O)cc2)c(C)cc1N=Nc1cc(S(=O)(=O)O)c(NC(=O)c2ccc(N)cc2)cc1NC(C)=O,True,1
0.33000000000000007,,True,True,True,False,False,2900,123,2900,10,ours_selected_subgraph,Cc1cc(NC(=O)c2ccc(N)cc2)ccc1N=Nc1ccc2c(O)c(N=Nc3ccc(S(=O)(=O)O)cc3C)c(S(=O)(=O)O)cc2c1,True,1
0.3633333333333333,,True,True,True,False,False,2901,124,2901,10,ours_selected_subgraph,CC(=O)Nc1cc(N=Nc2ccc(N=Nc3ccc(NC(=O)c4ccc(N)cc4)cc3C)cc2C)c(S(=O)(=O)O)cc1N=Nc1ccc(S(=O)(=O)O)cc1,True,1
0.1299999999999999,,True,False,False,False,False,2902,125,2902,10,ours_selected_subgraph,COc1cc(N=Nc2cc(NC(C)=O)c(N=Nc3ccc(S(=O)(=O)O)cc3)cc2S(=O)(=O)O)c(C)cc1N=Nc1ccc(NC(=O)c2ccc(N)cc2)cc1C,True,1
0.20333333333333337,,True,True,False,False,False,2903,126,2903,10,ours_selected_subgraph,COc1cc(N=Nc2ccc(N=Nc3cc(NC(C)=O)c(N=Nc4ccc(S(=O)(=O)O)cc4)cc3S(=O)(=O)O)c(C)c2)c(C)cc1NC(=O)c1ccc(N)cc1,True,1
0.39999999999999997,0.39999999999999997,True,True,True,False,True,2904,127,2904,10,ours_selected_subgraph,Cc1cc(N=Nc2ccc(C(=O)Nc3ccc4cc(S(=O)(=O)O)ccc4c3)cc2)c(N)c(N=Nc2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)c1N,True,1
0.15000000000000002,,True,False,False,False,False,2905,128,2905,10,ours_selected_subgraph,Cc1cc(N=Nc2ccc(NC(=O)c3ccc(N)cc3)cc2C)ccc1N=Nc1ccc2c(O)c(N=Nc3ccc(S(=O)(=O)O)cc3)c(S(=O)(=O)O)cc2c1,True,1
0.17000000000000004,,True,False,False,False,False,2906,129,2906,10,ours_selected_subgraph,COc1cc(N=Nc2cc(NC(C)=O)c(N=Nc3ccc(S(=O)(=O)O)cc3)cc2S(=O)(=O)O)c(C)cc1N=Nc1cc(OC)c(NC(=O)c2ccc(N)cc2)cc1C,True,1
0.19999999999999996,,True,False,False,False,False,2907,130,2907,10,ours_selected_subgraph,Cc1cc(NC(=O)c2ccc(NC(=O)c3ccc(N)cc3)cc2)ccc1N=Nc1ccc2c(O)c(N=Nc3ccc(S(=O)(=O)O)cc3C)c(S(=O)(=O)O)cc2c1,True,1
0.1499999999999999,,True,False,False,False,False,2908,131,2908,10,ours_selected_subgraph,COc1cc(NC(=O)c2ccc(NC(=O)c3ccc(N)cc3)cc2)c(OC)cc1N=Nc1ccc(N=Nc2ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c3c2)c(C)c1,True,1
0.22666666666666668,0.22666666666666668,True,True,False,False,True,2923,132,2923,10,ours_selected_subgraph,O=C(CNC(=O)Nc1ccc(NC(=O)NCC(=O)Nc2ccc(C3=NCCN3)cc2)cc1)Nc1ccc(C2=NCCN2)cc1,True,1
0.6166666666666667,0.6166666666666667,True,True,True,True,True,2925,133,2925,10,ours_selected_subgraph,N#CCCN(CCC#N)Cc1c(O)c(O)c(CN(CCC#N)CCC#N)c2ccccc12,True,1
0.49999999999999994,0.49999999999999994,True,True,True,False,True,2949,134,2949,10,ours_selected_subgraph,O=C(CNC1=NCCN1)Nc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(NC(=O)CNC4=NCCN4)cc3)cc2)cc1,True,1
0.19333333333333336,,True,False,False,False,False,2955,135,2955,10,ours_selected_subgraph,Cc1cc(N=Nc2c(N)c(C)cc(N=Nc3ccc(C(N)=O)cc3)c2N)ccc1N=Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,True,1
0.45666666666666667,,True,True,True,False,False,2956,136,2956,10,ours_selected_subgraph,CC(=O)Nc1cc(N=Nc2ccc(NC(=O)c3ccc(N)cc3)cc2C)c(S(=O)(=O)O)cc1N=Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,True,1
0.06999999999999995,,False,False,False,False,False,2964,137,2964,10,ours_selected_subgraph,Cc1ccc(N=Nc2cc(C)c(N)c(N=Nc3ccc(N=Nc4cc(C(=O)O)c(O)c(S(=O)(=O)O)c4)c(C)c3)c2N)cc1,True,1
0.2466666666666666,,True,True,False,False,False,2965,138,2965,10,ours_selected_subgraph,Cc1cc(NS(=O)(=O)c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)cc2)ccc1N=Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1,True,1
0.16333333333333327,0.16333333333333327,True,False,False,False,True,2967,139,2967,10,ours_selected_subgraph,Cc1cc(NC(=O)c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)cc2)ccc1N=Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1,True,1
0.7633333333333333,0.7633333333333333,True,True,True,True,True,2968,140,2968,10,ours_selected_subgraph,CC(=O)Nc1cc(N=Nc2ccc(N=Nc3ccc(NC(=O)c4ccc(N)cc4)cc3C)cc2C)c(S(=O)(=O)O)cc1N=Nc1ccc(C(=O)O)cc1,True,1
0.7233333333333333,0.7233333333333333,True,True,True,True,True,2969,141,2969,10,ours_selected_subgraph,CC(=O)Nc1cc(N=Nc2ccc(N=Nc3ccc(NC(=O)c4ccc(N)cc4)cc3C)cc2C)c(S(=O)(=O)O)cc1N=Nc1cccc(C(=O)O)c1,True,1
0.2433333333333333,,True,True,False,False,False,2970,142,2970,10,ours_selected_subgraph,COc1cc(N=Nc2cc(NC(C)=O)c(N=Nc3ccc(C(=O)O)cc3)cc2S(=O)(=O)O)c(C)cc1N=Nc1ccc(NC(=O)c2ccc(N)cc2)cc1C,True,1
0.22000000000000003,0.22000000000000003,True,True,False,False,True,2971,143,2971,10,ours_selected_subgraph,Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(N=Nc6cccc([N+](=O)[O-])c6)c(N)c5c4O)cc3)cc2)c2cc(S(=O)(=O)O)ccc12,True,1
0.5566666666666666,0.5566666666666666,True,True,True,True,True,2972,144,2972,10,ours_selected_subgraph,Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(N=Nc6ccc([N+](=O)[O-])cc6)c(N)c5c4O)cc3)cc2)c2cc(S(=O)(=O)O)ccc12,True,1
0.33333333333333337,0.33333333333333337,True,True,True,False,True,2973,145,2973,10,ours_selected_subgraph,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)c(N=Nc7cccc([N+](=O)[O-])c7)c(N)c6c5O)cc4)cc3)c(O)c2c1,True,1
0.2866666666666666,,True,True,False,False,False,2975,146,2975,10,ours_selected_subgraph,COc1cc(N=Nc2cc(NC(C)=O)c(N=Nc3ccc(C(=O)O)cc3)cc2S(=O)(=O)O)c(C)cc1N=Nc1cc(OC)c(NC(=O)c2ccc(N)cc2)cc1C,True,1
0.6566666666666667,0.6566666666666667,True,True,True,True,True,2999,147,2999,10,ours_selected_subgraph,Sc1ccc2ccccc2c1CN1CCOCC1,True,1
0.47016770264601315,0.47016770264601315,True,True,True,False,True,3081,148,3081,10,ours_selected_subgraph,Nc1cc(S(N)(=O)=O)ccc1SSc1ccc(S(N)(=O)=O)cc1N,True,1
0.6566666666666667,0.6566666666666667,True,True,True,True,True,3156,149,3156,10,ours_selected_subgraph,NC(=S=O)C(F)(F)C(F)(F)C(F)(F)F,True,1
0.5533333333333333,0.5533333333333333,True,True,True,True,True,3157,150,3157,10,ours_selected_subgraph,CNC(=O)c1ccc(NC(=O)Nc2cccc(C3=NCCN3)c2)cc1NC(=O)Nc1cccc(C2=NCCN2)c1,True,1
0.9033333333333333,0.9033333333333333,True,True,True,True,True,3190,151,3190,10,ours_selected_subgraph,O=[N+]([O-])c1ccccc1S(=O)(=O)c1ccc(Cl)cc1,True,1
0.15666666666666673,0.15666666666666673,True,False,False,False,True,3239,152,3239,10,ours_selected_subgraph,CN1CCC(CNC(=O)CCCCCCCCC(=O)NCC2(c3ccccc3)CCN(C)CC2)(c2ccccc2)CC1,True,1
,,False,False,False,False,False,3267,153,3267,10,ours_selected_subgraph,N#Cc1c(N)[nH]c(S)c1C#N,False,1
0.2833333333333333,,True,True,False,False,False,3291,154,3291,10,ours_selected_subgraph,O=S(=O)(O)c1ccc2cc(N=Nc3cc(S(=O)(=O)O)c4cccnc4c3O)ccc2c1,True,1
0.30666666666666664,0.30666666666666664,True,True,True,False,True,3299,155,3299,10,ours_selected_subgraph,Fc1c(F)c(F)c(S)c(F)c1F,True,1
0.15666666666666673,,True,False,False,False,False,3310,156,3310,10,ours_selected_subgraph,O=C(Nc1ccc(C2=NCCN2)cc1)c1cc(C(=O)Nc2ccc(C3=NCCN3)cc2)ncn1,True,1
0.6266666666666667,0.6266666666666667,True,True,True,True,True,3371,157,3371,10,ours_selected_subgraph,CN(C(=O)c1ccccc1S)c1ccccc1,True,1
0.6233333333333333,0.6233333333333333,True,True,True,True,True,3394,158,3394,10,ours_selected_subgraph,CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C,True,1
0.2666666666666667,,True,True,False,False,False,3502,159,3502,10,ours_selected_subgraph,O=C(Nc1cc(C(=O)Nc2ccc(C3=NCCN3)cc2)cc(C2=NCCN2)c1)c1ccc(C(=O)Nc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)cc(C3=NCCN3)c2)cc1,True,1
0.2666666666666667,,True,True,False,False,False,3503,160,3503,10,ours_selected_subgraph,O=C(Nc1cc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc(C5=NCCN5)cc4)cc(C4=NCCN4)c3)cc(C3=NCCN3)c2)cc(C2=NCCN2)c1)c1ccc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)Nc5ccc(C6=NCCN6)cc5)cc(C5=NCCN5)c4)cc(C4=NCCN4)c3)cc(C3=NCCN3)c2)cc1,True,1
0.7266666666666667,0.7266666666666667,True,True,True,True,True,3535,161,3535,10,ours_selected_subgraph,O=C(Nc1ccccc1S)OCc1ccccc1,True,1
0.6966666666666667,0.6966666666666667,True,True,True,True,True,3540,162,3540,10,ours_selected_subgraph,Fc1cc(F)c(F)c(S)c1F,True,1
0.6533333333333333,0.6533333333333333,True,True,True,True,True,3813,163,3813,10,ours_selected_subgraph,CCOC(=O)C(=Cc1ccc(C)cc1)P(=O)(OCC)OCC,True,1
0.23674284894386766,0.23674284894386766,True,True,False,False,True,3894,164,3894,10,ours_selected_subgraph,CCCCNC(=O)c1cc(NC(=O)c2ccc(C(=O)Nc3cc(C(=O)NCCCC)cc(C4N=CCN4)c3)cc2)cc(C2=NCCN2)c1,True,1
0.20000000000000007,0.20000000000000007,True,True,False,False,True,4002,165,4002,10,ours_selected_subgraph,COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4c[nH]c(C(=O)Nc5c(O)c6ccc(OC7OC(C)(C)C(OC)C(OC(=O)c8ccc(C)[nH]8)C7O)c(C)c6oc5=O)c4C)c(=O)oc3c2C)OC1(C)C,True,1
0.04,0.04,False,False,False,False,True,4031,166,4031,10,ours_selected_subgraph,CN1C(C)(c2ccccc2)c2ccccc2S1(=O)=O,True,1
0.0,0.0,False,False,False,False,True,4146,167,4146,10,ours_selected_subgraph,C=Cc1cc[n+](Cc2ccc(C[n+]3ccc(C=C)cc3)cc2)cc1,True,1
0.67,0.67,True,True,True,True,True,4152,168,4152,10,ours_selected_subgraph,O=S(=O)(SC1=NCCN1)c1ccccc1,True,1
,,False,False,False,False,False,4197,169,4197,10,ours_selected_subgraph,Sc1cc(S)c(S)nn1,False,1
,,False,False,False,False,False,4263,170,4263,10,ours_selected_subgraph,O=C(O)C(=O)O,False,1
0.5966666666666667,0.5966666666666667,True,True,True,True,True,4385,171,4385,10,ours_selected_subgraph,CN1C(=O)c2ccccc2C1(N)c1ccccc1,True,1
0.023333333333333334,0.023333333333333334,False,False,False,False,True,4402,172,4402,10,ours_selected_subgraph,CCOC(=O)C(=O)N(CC(=O)OC)C(=O)Cc1ccccc1,True,1
0.013333333333333336,0.013333333333333336,False,False,False,False,True,4406,173,4406,10,ours_selected_subgraph,Cc1cc(C(=O)O)c(C)cc1SSc1cc(C)c(C(=O)O)cc1C,True,1
0.6299999999999999,0.6299999999999999,True,True,True,True,True,4411,174,4411,10,ours_selected_subgraph,COc1ccc(-c2cc(=O)c3c(C)cc(O)cc3o2)cc1,True,1
0.01,0.01,False,False,False,False,True,4456,175,4456,10,ours_selected_subgraph,Cc1ccc(S(=O)(=O)OC2C3CCC4C(COC42)C3)cc1,True,1
0.7233333333333333,0.7233333333333333,True,True,True,True,True,4505,176,4505,10,ours_selected_subgraph,COc1cc(-c2cc(=O)c3c(C)cc(O)cc3o2)cc(OC)c1OC,True,1
0.47,0.47,True,True,True,False,True,4589,177,4589,10,ours_selected_subgraph,CC1OC(OCC2OC(Oc3ccc4c(=O)c(-c5ccc6c(c5)OCO6)coc4c3)C(O)C(O)C2O)C(O)C(O)C1O,True,1
0.6166666666666667,0.6166666666666667,True,True,True,True,True,4611,178,4611,10,ours_selected_subgraph,O=c1cc(-c2ccccc2)oc2c(O)c(O)cc(O)c12,True,1
0.5733333333333334,0.5733333333333334,True,True,True,True,True,4618,179,4618,10,ours_selected_subgraph,CC1NC(=O)C2=C1C(=O)NC(=O)C2,True,1
0.6,0.6,True,True,True,True,True,4835,180,4835,10,ours_selected_subgraph,CC1(CO)CCCCC1=NNc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,True,1
0.6133333333333333,0.6133333333333333,True,True,True,True,True,4873,181,4873,10,ours_selected_subgraph,O=C1OC(c2cccc3ccccc23)c2ccccc21,True,1
0.5566666666666666,0.5566666666666666,True,True,True,True,True,4911,182,4911,10,ours_selected_subgraph,CSc1s[s+]c(SC)c1-c1ccccc1,True,1
0.7866666666666667,0.7866666666666667,True,True,True,True,True,4967,183,4967,10,ours_selected_subgraph,Cc1cn(C2CC(F)C(CO)O2)c(=O)[nH]c1=O,True,1
0.6566666666666667,0.6566666666666667,True,True,True,True,True,4980,184,4980,10,ours_selected_subgraph,O=C1Nc2ccccc2Oc2ccccc21,True,1
0.65,0.65,True,True,True,True,True,5005,185,5005,10,ours_selected_subgraph,O=C1C(=O)N(CNC(c2ccccc2)c2ccccc2)c2ccccc21,True,1
,,False,False,False,False,False,5019,186,5019,10,ours_selected_subgraph,CN(C)C(=O)N=NC(=O)N(C)C,False,1
0.5833333333333334,0.5833333333333334,True,True,True,True,True,5069,187,5069,10,ours_selected_subgraph,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NOCCO)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,1
0.57,0.57,True,True,True,True,True,5137,188,5137,10,ours_selected_subgraph,N=c1ccn2c(n1)OC1C(O)C(CO)OC12,True,1
0.6066666666666667,0.6066666666666667,True,True,True,True,True,5197,189,5197,10,ours_selected_subgraph,CCOC(=O)c1c(-c2ccccc2)csc1N,True,1
,,False,False,False,False,False,5207,190,5207,10,ours_selected_subgraph,CCOC(=O)c1sc(C(=O)O)cc1-c1cccs1,False,1
0.6933333333333334,0.6933333333333334,True,True,True,True,True,5322,191,5322,10,ours_selected_subgraph,CN1NC(=N)c2cn(C3OC(CO)C(O)C3O)c3ncnc1c23,True,1
0.6266666666666667,0.6266666666666667,True,True,True,True,True,5338,192,5338,10,ours_selected_subgraph,COc1cc(C=Nc2cc(Cl)c(N=O)c(Cl)c2)ccc1N(CCCCl)CCCCl,True,1
0.6932198443579767,0.6932198443579767,True,True,True,True,True,5381,193,5381,10,ours_selected_subgraph,CCCCCCC.CN1C(=O)CN=C(c2ccc[nH]2)c2cc(Cl)ccc21,True,1
0.67,0.67,True,True,True,True,True,5514,194,5514,10,ours_selected_subgraph,C[N+]12CCCc3cc(CO)cc(c31)CCC2,True,1
0.63,0.63,True,True,True,True,True,5537,195,5537,10,ours_selected_subgraph,CC(C(=O)c1cc(O)c(O)cc1C(O)(C(F)(F)F)C(F)(F)F)C(O)(C(F)(F)F)C(F)(F)F,True,1
0.6133333333333333,0.6133333333333333,True,True,True,True,True,5558,196,5558,10,ours_selected_subgraph,CCOc1cc(C2=NN3C(=S)NNC3=NN2)ccc1O,True,1
0.7533333333333333,0.7533333333333333,True,True,True,True,True,5567,197,5567,10,ours_selected_subgraph,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,True,1
0.3733333333333333,0.3733333333333333,True,True,True,False,True,5599,198,5599,10,ours_selected_subgraph,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NNC(=O)CC(=O)NN=Cc5c6c(O)c7c(O)c(C)c8c(c7c5O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N6)O8)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,1
0.59,0.59,True,True,True,True,True,5665,199,5665,10,ours_selected_subgraph,CCC1=C2C(=O)c3ccccc3C2=C(C)S(=O)(=O)O1,True,1
0.6466666666666667,0.6466666666666667,True,True,True,True,True,5672,200,5672,10,ours_selected_subgraph,O=C(c1ccccc1)C1CSS(=O)(=O)C1c1ccccc1,True,1
0.6833333333333333,0.6833333333333333,True,True,True,True,True,5730,201,5730,10,ours_selected_subgraph,O=C(O)c1c(F)c(F)c(S)c(F)c1F,True,1
0.02,0.02,False,False,False,False,True,5768,202,5768,10,ours_selected_subgraph,OC1C2CCN(CC2)C1CNC12CC3CC(CC(C3)C1)C2,True,1
0.0,0.0,False,False,False,False,True,5941,203,5941,10,ours_selected_subgraph,COc1cc2nc(CCc3nc4cc(OC)c(OC)cc4[nH]3)[nH]c2cc1OC,True,1
0.5833333333333334,0.5833333333333334,True,True,True,True,True,6014,204,6014,10,ours_selected_subgraph,Cn1c2ccccc2c2nnc(S)nc21,True,1
,,False,False,False,False,False,6029,205,6029,10,ours_selected_subgraph,O=c1cc(-c2cccs2)ss1,False,1
0.5133333333333333,0.5133333333333333,True,True,True,True,True,6039,206,6039,10,ours_selected_subgraph,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,True,1
0.6466666666666666,0.6466666666666666,True,True,True,True,True,6058,207,6058,10,ours_selected_subgraph,COc1ccccc1N1CCCSC1=Nc1ccccc1,True,1
,,False,False,False,False,False,6072,208,6072,10,ours_selected_subgraph,CN(C)C(=N)CSS(=O)(=O)O,False,1
0.02,0.02,False,False,False,False,True,6084,209,6084,10,ours_selected_subgraph,N=C(CCSS(=O)(=O)O)NCC(c1ccccc1)c1ccccc1,True,1
0.6766666666666666,0.6766666666666666,True,True,True,True,True,6198,210,6198,10,ours_selected_subgraph,CSc1cc(-c2ccc(Cl)cc2)s[s+]1,True,1
,,False,False,False,False,False,6200,211,6200,10,ours_selected_subgraph,CCOC(=O)c1c(N)ssc1=S,False,1
0.6466666666666666,0.6466666666666666,True,True,True,True,True,6222,212,6222,10,ours_selected_subgraph,COc1ccc(C=C(C#N)c2ccc([N+](=O)[O-])cc2)cc1OC,True,1
0.0,0.0,False,False,False,False,True,6306,213,6306,10,ours_selected_subgraph,Clc1ccc(-c2cc(N3CCN(c4cc(-c5ccc(Cl)cc5)[s+]s4)CC3)s[s+]2)cc1.[O-][Cl+3]([O-])([O-])O,True,1
0.003333333333333334,0.003333333333333334,False,False,False,False,True,6319,214,6319,10,ours_selected_subgraph,NC(=O)NN=C1CSSC1,True,1
0.59,0.59,True,True,True,True,True,6334,215,6334,10,ours_selected_subgraph,COc1ccc(-c2sc(N=Cc3ccc(N(C)CCC#N)cc3)c(C#N)c2C)cc1OC,True,1
0.5566666666666666,0.5566666666666666,True,True,True,True,True,6397,216,6397,10,ours_selected_subgraph,O=C(O)c1ccc(SSc2ccc(C(=O)O)cc2)cc1,True,1
0.6799999999999999,0.6799999999999999,True,True,True,True,True,6403,217,6403,10,ours_selected_subgraph,COC1OC2COc3ccccc3OC2C2NC(=N)SC12,True,1
-0.0033333333333333335,-0.0033333333333333335,False,False,False,False,True,6459,218,6459,10,ours_selected_subgraph,COc1ccc(NC(=O)Nc2onc(C)c2C)c(Cl)c1,True,1
0.61,0.61,True,True,True,True,True,6465,219,6465,10,ours_selected_subgraph,C=CCN(CC=C)C(=O)Nc1ccc(C(=O)NN=Cc2cccc(OC)c2OC)cc1,True,1
,,False,False,False,False,False,6536,220,6536,10,ours_selected_subgraph,O=c1[nH]c(=O)ss1,False,1
0.0033333333333333335,0.0033333333333333335,False,False,False,False,True,6622,221,6622,10,ours_selected_subgraph,C[N+]12CCCCC1CC2,True,1
0.5,0.5,True,True,True,False,True,6642,222,6642,10,ours_selected_subgraph,CCC(C(=O)C(C)C(O)C(C)CCc1ccc(C)c(O)c1C(=O)O)C1OC(CC)(C2CCC(O)(CC)C(C)O2)CC1C,True,1
0.61,0.61,True,True,True,True,True,6757,223,6757,10,ours_selected_subgraph,COc1cc2c(c(OC)c1OC)-c1oncc1CC2,True,1
0.15,0.15,True,False,False,False,True,6780,224,6780,10,ours_selected_subgraph,NS(=O)(=O)c1ccc(SSc2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,True,1
0.6366666666666666,0.6366666666666666,True,True,True,True,True,6826,225,6826,10,ours_selected_subgraph,CC1CCN(SSc2nc3ccccc3s2)CC1,True,1
0.5066666666666667,0.5066666666666667,True,True,True,True,True,6831,226,6831,10,ours_selected_subgraph,C1=[N+]2CCC[N]3CCC[N+]4=Cc5ccccc5[O][Co-3]324[O]c2ccccc21,True,1
0.03982820949478652,0.03982820949478652,False,False,False,False,True,6874,227,6874,10,ours_selected_subgraph,C=C(C)C12CC(C)C34OC(C=CC=CCCCCCCCCC)(OC1C3C1OC1(CO)C(O)C1(O)C(=O)C(C)=CC14)O2,True,1
0.013333333333333334,0.013333333333333334,False,False,False,False,True,6972,228,6972,10,ours_selected_subgraph,COC(CCC(C)C1OC23CC(OC(=O)CC(C(C)O)OC(=O)CC(O)(O2)C(C)CC3(C)C)C1C)c1cccc(O)c1,True,1
0.19666666666666666,0.19666666666666666,True,False,False,False,True,6977,229,6977,10,ours_selected_subgraph,CC(C)CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O)C(C)C)C(C)C,True,1
0.5433333333333333,0.5433333333333333,True,True,True,True,True,7001,230,7001,10,ours_selected_subgraph,CCC1CC2CC3c4[nH]c5ccc(O)cc5c4CCN(C2)C13.Cl,True,1
0.6333333333333333,0.6333333333333333,True,True,True,True,True,7051,231,7051,10,ours_selected_subgraph,CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,True,1
0.7133526395267811,0.7133526395267811,True,True,True,True,True,7079,232,7079,10,ours_selected_subgraph,CN1NC(=N)c2cn(C3OC(COP(=O)(O)O)C(O)C3O)c3ncnc1c23,True,1
0.43000000000000005,0.43000000000000005,True,True,True,False,True,7127,233,7127,10,ours_selected_subgraph,C=C(C)C12CC(C)C34OC(CCCCCCCCCCC)(OC1C3C1OC1(CO)C(O)C1(O)C(=O)C(C)=CC14C)O2,True,1
0.6333333333333333,0.6333333333333333,True,True,True,True,True,7169,234,7169,10,ours_selected_subgraph,COC(=O)C1c2c(C)cc3n2C(C=C(C)C3)C1C(=O)OC,True,1
0.5766666666666667,0.5766666666666667,True,True,True,True,True,7171,235,7171,10,ours_selected_subgraph,CC(=O)n1nc(C)c(-c2onc3ccc(Cl)cc23)c1C,True,1
0.61,0.61,True,True,True,True,True,7186,236,7186,10,ours_selected_subgraph,CC1(C)NNC(SCc2ccccc2)=NC1=O,True,1
0.6633333333333333,0.6633333333333333,True,True,True,True,True,7241,237,7241,10,ours_selected_subgraph,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,True,1
0.6799999999999999,0.6799999999999999,True,True,True,True,True,7282,238,7282,10,ours_selected_subgraph,COCN1C(=O)CN=C(c2ccccc2)c2cc(NO)ccc21,True,1
0.4333333333333333,0.4333333333333333,True,True,True,False,True,7305,239,7305,10,ours_selected_subgraph,COC1CC(CC2CCC(C)C(C(C)C(=O)O)O2)OC2(OC(C)(C3CCC(C)(C4OC(C5OC(O)(CO)C(C)CC5C)CC4C)O3)CC2C)C1C,True,1
0.5833333333333334,0.5833333333333334,True,True,True,True,True,7350,240,7350,10,ours_selected_subgraph,Cc1cc2c(c(=O)o1)C1=S(SC(c3ccccc3)=C1)S2,True,1
0.5933333333333334,0.5933333333333334,True,True,True,True,True,7360,241,7360,10,ours_selected_subgraph,CN1C(=O)Cn2c(nn(Cc3ccccc3)c(=O)c2=O)-c2cc(Cl)ccc21,True,1
0.003333333333333334,0.003333333333333334,False,False,False,False,True,7411,242,7411,10,ours_selected_subgraph,CN(C)c1ncnc2c1Cc1ccccc1C(=O)N2C,True,1
0.5300611388858792,0.5300611388858792,True,True,True,True,True,7432,243,7432,10,ours_selected_subgraph,COC1C2CC3C4(CCC5C6(C)CCCC53C(C14)N(C)C6)CC21CCC23C4C=C5C6=C(CCC5(CC42)C3O1)C1(C)CC(C6)CN(C)C1,True,1
0.39,0.39,True,True,True,False,True,7462,244,7462,10,ours_selected_subgraph,Cc1ccc(Nc2cccc3c2C(=O)c2cccc(Nc4ccc(C)cc4S(=O)(=O)O)c2C3=O)c(S(=O)(=O)O)c1,True,1
0.5533333333333333,0.5533333333333333,True,True,True,True,True,7521,245,7521,10,ours_selected_subgraph,COc1ccc(C=NNc2nnc3c4ccccc4c4ncccc4c3n2)cc1,True,1
0.63,0.63,True,True,True,True,True,7711,246,7711,10,ours_selected_subgraph,CC12CC(=O)NC(=O)N1CCS2,True,1
