method,input_idx,parent_smiles,nearest_fullgraph_rank,nearest_fullgraph_smiles,nearest_distance_proxy,fullgraph_cf_flip,mcs_num_atoms,mcs_num_bonds,deleted_motif_smiles,canonical_motif_smiles,motif_atom_count,motif_bond_count,component_count,valid_motif,failure_reason
gt_fullgraph_greedy,58,O=S(=O)(O)c1cc2nc3c4cccc(S(=O)(=O)O)c4c(Nc4ccccc4)cc3[n+](-c3ccccc3)c2cc1Nc1ccccc1,13,O=C1C2c3[nH]c4ccccc4c3C3CCCCCC3C2C(=O)N1c1ccccc1,0.391304347826087,True,24,25,Nc1ccccc1,Nc1ccccc1,7,7,4,True,ok
gt_fullgraph_greedy,59,Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6851063829787234,True,18,19,N=Nc1ccc(N=Nc2ccc(N)cc2N)cc1,N=Nc1ccc(N=Nc2ccc(N)cc2N)cc1,18,19,5,True,ok
gt_fullgraph_greedy,60,CCOc1cc(N=Nc2cc(Cl)c(S(=O)(=O)O)cc2Cl)c2cc(S(=O)(=O)O)ccc2c1N=Nc1c(S(=O)(=O)O)cc2cc(NC(=O)c3ccc(N)cc3)ccc2c1O,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6401673640167364,True,22,21,ccc(N=Nc1cc(Cl)c(S(=O)(=O)O)cc1Cl)c,,,,5,False,motif_parse_failed
gt_fullgraph_greedy,61,Cc1cc(NC(=O)Nc2ccc(N=Nc3cc(S(=O)(=O)O)c4cccc(S(=O)(=O)O)c4c3)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6401673640167364,True,21,22,Cc1cc(NC(N)=O)ccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,Cc1cc(NC(N)=O)ccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,31,33,3,True,ok
gt_fullgraph_greedy,62,COc1ccccc1N=Nc1c(S(=O)(=O)O)cc2cc(NC(=O)Nc3ccc4c(O)c(N=Nc5ccc(S(=O)(=O)O)cc5C)c(S(=O)(=O)O)cc4c3)ccc2c1O,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6962025316455697,True,18,18,Cc1cc(S(=O)(=O)O)ccc1N=Nc1c(S(=O)(=O)O)cc2cc(NC=O)ccc2c1O,Cc1cc(S(=O)(=O)O)ccc1N=Nc1c(S(=O)(=O)O)cc2cc(NC=O)ccc2c1O,31,33,4,True,ok
gt_fullgraph_greedy,63,Nc1ccc(N=Nc2ccc(N=Nc3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4O)c4ccc(S(=O)(=O)O)cc34)c3ccc(S(=O)(=O)O)cc23)cc1,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.576271186440678,True,25,25,ccc(N=Nc1ccc(N=Nc2ccc(N)cc2)c2cc(S(=O)(=O)O)ccc12)c,,,,3,False,motif_parse_failed
gt_fullgraph_greedy,64,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccccc2)cc1,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.660377358490566,True,13,14,CC[N+](Cc1cccc(S(=O)(=O)O)c1)=C1C=CCC=C1,CC[N+](Cc1cccc(S(=O)(=O)O)c1)=C1C=CCC=C1,20,21,2,True,ok
gt_fullgraph_greedy,65,Cc1cc(NC(=O)c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(NC(=O)c5ccc(N)cc5)ccc4c3O)cc2)ccc1N=Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.696,True,19,19,Cc1cc(N)ccc1N=Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1,Cc1cc(N)ccc1N=Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1,28,30,5,True,ok
gt_fullgraph_greedy,66,O=C(C=Cc1cccc(O)c1)C=Cc1cccc(O)c1,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.6078431372549019,True,10,10,C=Cc1cccc(O)c1,C=Cc1cccc(O)c1,9,9,2,True,ok
gt_fullgraph_greedy,67,Cc1c2ccccc2n[c-](CSc2ccccc2)[n+]1=O,20,CC1=Nc2ccccc2NC(=O)C1,0.5362318840579711,True,8,8,CSc1ccccc1,CSc1ccccc1,8,8,2,True,ok
gt_fullgraph_greedy,68,CCCCSC[c-]1nc2ccccc2c(C)[n+]1=O,20,CC1=Nc2ccccc2NC(=O)C1,0.5,True,8,8,CCCCSC,CCCCSC,6,5,2,True,ok
gt_fullgraph_greedy,69,Cc1c2ccccc2n[c-](CSCCC(C)C)[n+]1=O,20,CC1=Nc2ccccc2NC(=O)C1,0.5151515151515151,True,8,8,CSCCC(C)C,CSCCC(C)C,7,6,2,True,ok
gt_fullgraph_greedy,70,CCCCCCCSC[c-]1nc2ccccc2c(C)[n+]1=O,20,CC1=Nc2ccccc2NC(=O)C1,0.5428571428571428,True,8,8,CCCCCCCSC,CCCCCCCSC,9,8,2,True,ok
gt_fullgraph_greedy,71,Cc1c2ccccc2n[c-](CSc2ccccc2N)[n+]1=O,20,CC1=Nc2ccccc2NC(=O)C1,0.5492957746478874,True,8,8,CSc1ccccc1N,CSc1ccccc1N,9,9,2,True,ok
gt_fullgraph_greedy,72,Cc1c2ccccc2n[c-](CSc2ccc(Cl)cc2)[n+]1=O,20,CC1=Nc2ccccc2NC(=O)C1,0.5492957746478874,True,8,8,CSc1ccc(Cl)cc1,CSc1ccc(Cl)cc1,9,9,2,True,ok
gt_fullgraph_greedy,73,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(OC)c1OC,9,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,0.04,True,23,25,C,C,1,0,1,False,motif_too_small
gt_fullgraph_greedy,74,CCC1(Br)C(=O)NC(=O)NC1=O,5,CC1(Cl)C(=O)NC(=O)N(C2CC(O)C(CO)O2)C1N=[N+]=[N-],0.4626865671641791,True,9,9,C,C,1,0,3,False,motif_too_small
gt_fullgraph_greedy,75,CN(C)C=C1C=CC=C1,20,CC1=Nc2ccccc2NC(=O)C1,0.7777777777777778,True,3,2,CN(C)C,CN(C)C,4,3,2,True,ok
gt_fullgraph_greedy,76,O=P(O)(O)OP(=O)(O)O,15,CCOP(=O)(OCC)C(C#N)=Cc1ccc[nH]1,0.7254901960784313,True,4,3,O=P(O)(O)O,O=P(O)(O)O,5,4,1,True,ok
gt_fullgraph_greedy,77,Cc1cc(C(=C2C=CC(=Nc3ccc(S(=O)(=O)O)cc3)C=C2)c2ccc(Nc3ccc(S(=O)(=O)O)cc3)cc2)cc(S(=O)(=O)O)c1N,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.6352201257861635,True,14,15,O=S(=O)(O)c1ccc(N=C2C=CCC=C2)cc1,O=S(=O)(O)c1ccc(N=C2C=CCC=C2)cc1,17,18,4,True,ok
gt_fullgraph_greedy,78,O=C(Nc1ccccc1S)c1ccccc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.4205607476635514,True,15,16,S,S,1,0,1,False,motif_too_small
gt_fullgraph_greedy,79,Cc1ccc(N=Nc2c(S(=O)(=O)O)cc3cc(NC(=O)Nc4ccc5c(O)c(N=Nc6ccc7cc(S(=O)(=O)O)ccc7c6)c(S(=O)(=O)O)cc5c4)ccc3c2O)cc1,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6859504132231405,True,19,19,O=CNc1ccc2c(O)c(N=Nc3ccc4cc(S(=O)(=O)O)ccc4c3)c(S(=O)(=O)O)cc2c1,O=CNc1ccc2c(O)c(N=Nc3ccc4cc(S(=O)(=O)O)ccc4c3)c(S(=O)(=O)O)cc2c1,34,37,3,True,ok
gt_fullgraph_greedy,80,Cc1ccccc1N=Nc1c(S(=O)(=O)O)cc2cc(NC(=O)Nc3ccc4c(O)c(N=Nc5ccc6cc(S(=O)(=O)O)ccc6c5)c(S(=O)(=O)O)cc4c3)ccc2c1O,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.7024793388429752,True,18,18,O=CNc1ccc2c(O)c(N=Nc3ccc4cc(S(=O)(=O)O)ccc4c3)c(S(=O)(=O)O)cc2c1,O=CNc1ccc2c(O)c(N=Nc3ccc4cc(S(=O)(=O)O)ccc4c3)c(S(=O)(=O)O)cc2c1,34,37,4,True,ok
gt_fullgraph_greedy,81,COc1cc(N=Nc2c(S(=O)(=O)O)cc3cc(NC(=O)Nc4ccc5c(O)c(N=Nc6ccc7cc(S(=O)(=O)O)ccc7c6)c(S(=O)(=O)O)cc5c4)ccc3c2O)c(C)cc1N,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.7096774193548387,True,18,18,O=CNc1ccc2c(O)c(N=Nc3ccc4cc(S(=O)(=O)O)ccc4c3)c(S(=O)(=O)O)cc2c1,O=CNc1ccc2c(O)c(N=Nc3ccc4cc(S(=O)(=O)O)ccc4c3)c(S(=O)(=O)O)cc2c1,34,37,6,True,ok
gt_fullgraph_greedy,82,Nc1ccc(S(N)(=O)=O)cc1SSc1cc(S(N)(=O)=O)ccc1N,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.6190476190476191,True,8,8,Nc1ccc(S(N)(=O)=O)cc1S,Nc1ccc(S(N)(=O)=O)cc1S,12,12,2,True,ok
gt_fullgraph_greedy,83,C[N+]1(CC(=O)c2ccc(O)c(O)c2)CCOCC1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.6111111111111112,True,7,7,C[N+]1(C)CCOCC1,C[N+]1(C)CCOCC1,8,8,4,True,ok
gt_fullgraph_greedy,84,Nc1cc(C(=O)Nc2ccc(C3=NCCN3)cc2)cc(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.02702702702702703,True,34,38,N,N,1,0,1,False,motif_too_small
gt_fullgraph_greedy,85,O=C(Nc1ccc(C2=NCCN2)cc1)c1cccc(NC(=S)Nc2ccc(C3=NCCN3)cc2)c1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.43243243243243246,True,20,22,NC(=S)Nc1ccc(C2=NCCN2)cc1,NC(=S)Nc1ccc(C2=NCCN2)cc1,15,16,1,True,ok
gt_fullgraph_greedy,86,CCOc1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)cc1C(=O)Nc1ccc(C2=NCCN2)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.05263157894736842,True,34,38,CCO,CCO,3,2,1,True,ok
gt_fullgraph_greedy,87,O=C(Nc1ccc(NC(=O)Nc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc2C(=O)Nc2ccc(C3=NCCN3)cc2)cc1)Nc1cc(C(=O)Nc2ccc(C3=NCCN3)cc2)ccc1C(=O)Nc1ccc(C2=NCCN2)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.6612903225806451,True,20,22,NC(=O)Nc1ccc(NC(=O)Nc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc2C(=O)Nc2ccc(C3=NCCN3)cc2)cc1,NC(=O)Nc1ccc(NC(=O)Nc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc2C(=O)Nc2ccc(C3=NCCN3)cc2)cc1,48,53,2,True,ok
gt_fullgraph_greedy,88,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c(Br)c1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.43243243243243246,True,20,22,O=CNc1ccc(C2=NCCN2)cc1,O=CNc1ccc(C2=NCCN2)cc1,14,15,2,True,ok
gt_fullgraph_greedy,89,O=C(Nc1cccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c1)c1ccc(C2=NCCN2)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.4246575342465753,True,20,22,NC(=O)c1ccc(C2=NCCN2)cc1,NC(=O)c1ccc(C2=NCCN2)cc1,14,15,1,True,ok
gt_fullgraph_greedy,90,O=C(Nc1ccc(C2=NCCN2)cc1)Nc1cccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.43243243243243246,True,20,22,NC(=O)Nc1ccc(C2=NCCN2)cc1,NC(=O)Nc1ccc(C2=NCCN2)cc1,15,16,1,True,ok
gt_fullgraph_greedy,91,O=C(Nc1ccc(C2=NCCN2)cc1)c1cncc(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.0547945205479452,True,33,36,n,,,,1,False,motif_parse_failed
gt_fullgraph_greedy,92,Cc1ccccc1SC[c-]1nc2ccccc2c(C)[n+]1=O,20,CC1=Nc2ccccc2NC(=O)C1,0.5492957746478874,True,8,8,CSc1ccccc1C,CSc1ccccc1C,9,9,2,True,ok
gt_fullgraph_greedy,93,Cc1cccc(SC[c-]2nc3ccccc3c(C)[n+]2=O)c1,20,CC1=Nc2ccccc2NC(=O)C1,0.5492957746478874,True,8,8,CSc1cccc(C)c1,CSc1cccc(C)c1,9,9,2,True,ok
gt_fullgraph_greedy,94,Cc1ccc(SC[c-]2nc3ccccc3c(C)[n+]2=O)cc1,20,CC1=Nc2ccccc2NC(=O)C1,0.5492957746478874,True,8,8,CSc1ccc(C)cc1,CSc1ccc(C)cc1,9,9,2,True,ok
gt_fullgraph_greedy,95,Cc1c2ccccc2n[c-](CSc2nc3ccccc3s2)[n+]1=O,4,Cc1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,0.574468085106383,True,10,10,CSc1nc2ccccc2s1,CSc1nc2ccccc2s1,11,12,3,True,ok
gt_fullgraph_greedy,96,O=C1C(=NO)C(c2ccccc2)Oc2ccccc21,9,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,0.2,True,17,19,NO,NO,2,1,1,True,ok
gt_fullgraph_greedy,97,Nc1ccc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)cc3)c(S(=O)(=O)O)cc2c1N=Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6936170212765957,True,18,18,N=Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,N=Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,20,21,4,True,ok
gt_fullgraph_greedy,98,Cc1cc(-c2ccc(N=Nc3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(C)c2)ccc1N=Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6485355648535565,True,21,21,Cc1ccccc1N=Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,Cc1ccccc1N=Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,29,31,6,True,ok
gt_fullgraph_greedy,99,O=C(Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1)c1ccc(N=Nc2c(S(=O)(=O)O)cc(O)c3c(NC(=O)c4ccccc4)cc(S(=O)(=O)O)cc23)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.6787564766839378,True,15,16,N=Nc1c(S(=O)(=O)O)cc(O)c2c(NC(=O)c3ccccc3)cc(S(=O)(=O)O)cc12,N=Nc1c(S(=O)(=O)O)cc(O)c2c(NC(=O)c3ccccc3)cc(S(=O)(=O)O)cc12,30,32,2,True,ok
gt_fullgraph_greedy,100,Cc1cc(N=Nc2ccc(Sc3ccc(N=Nc4ccc(O)c(C(=O)O)c4)cc3)cc2)c(N)c(N=Nc2ccc(N=Nc3ccc(S(=O)(=O)O)cc3)cc2)c1N,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.6447368421052632,True,13,14,Cc1cc(N=N)c(N)c(N=Nc2ccc(N=Nc3ccc(S(=O)(=O)O)cc3)cc2)c1N,Cc1cc(N=N)c(N)c(N=Nc2ccc(N=Nc3ccc(S(=O)(=O)O)cc3)cc2)c1N,31,33,2,True,ok
gt_fullgraph_greedy,101,CCOc1ccc(Nc2ccc(N=Nc3c(N)c(C)cc(N=Nc4ccc(-c5ccc(N=Nc6ccc(O)c(C(=O)O)c6)cc5)cc4)c3N)cc2S(=O)(=O)O)cc1,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6708860759493671,True,19,20,N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,26,28,4,True,ok
gt_fullgraph_greedy,102,O=C1CN=C(c2ccc[nH]2)c2cc(Cl)ccc2N1,20,CC1=Nc2ccccc2NC(=O)C1,0.38461538461538464,True,10,10,N=Cc1ccc[nH]1,N=Cc1ccc[nH]1,7,7,2,True,ok
gt_fullgraph_greedy,103,S=c1[nH]c2c(S)nnc(S)c2n1Cc1ccccc1,20,CC1=Nc2ccccc2NC(=O)C1,0.6119402985074627,True,7,6,Cc1ccccc1,Cc1ccccc1,7,7,5,True,ok
gt_fullgraph_greedy,104,O=C(Nc1ccc(CCC2=NCCCN2)cc1)c1ccc(C(=O)Nc2ccc(CCC3=NCCCN3)cc2)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.6075949367088608,True,15,16,O=CNc1ccc(CCC2=NCCCN2)cc1,O=CNc1ccc(CCC2=NCCCN2)cc1,17,18,2,True,ok
gt_fullgraph_greedy,105,Oc1on[n+](-c2ccccc2)c1C=NNc1ncnc2[nH]cnc12,14,Clc1c2ccccc2[se][n+]1-c1ccccc1,0.5764705882352941,True,9,9,C=NNc1ncnc2[nH]cnc12,C=NNc1ncnc2[nH]cnc12,12,13,3,True,ok
gt_fullgraph_greedy,106,O=C(O)c1ccccc1C(=O)NC(Cc1cccc(NP(=O)(N2CC2)N2CC2)c1)C(=O)O,17,O=C(Nc1ncnc2c1ncn2C1OC(CO)CC1F)c1ccccc1,0.7049180327868853,True,9,9,O=C(O)CCc1cccc(NP(=O)(N2CC2)N2CC2)c1,O=C(O)CCc1cccc(NP(=O)(N2CC2)N2CC2)c1,20,22,2,True,ok
gt_fullgraph_greedy,107,O=C(O)c1ccccc1C(=O)NC(Cc1cccc(NP(=O)(NCCO)NCCO)c1)C(=O)O,17,O=C(Nc1ncnc2c1ncn2C1OC(CO)CC1F)c1ccccc1,0.7096774193548387,True,9,9,O=C(O)CCc1cccc(NP(=O)(NCCO)NCCO)c1,O=C(O)CCc1cccc(NP(=O)(NCCO)NCCO)c1,22,22,2,True,ok
gt_fullgraph_greedy,108,COc1cc(SSc2cc(OC)cc([N+](=O)[O-])c2N)c(N)c([N+](=O)[O-])c1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.5909090909090909,True,9,9,COc1cc(SS)c(N)c([N+](=O)[O-])c1,COc1cc(SS)c(N)c([N+](=O)[O-])c1,14,14,3,True,ok
gt_fullgraph_greedy,109,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c(F)c1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.40540540540540543,True,21,23,O=CNc1ccc(C2=NCCN2)cc1,O=CNc1ccc(C2=NCCN2)cc1,14,15,1,True,ok
gt_fullgraph_greedy,110,Cn1c(=O)c2nc(SSc3nc4c(=O)n(C)c(=O)n(C)c4[nH]3)[nH]c2n(C)c1=O,19,COc1ncnc2c1ncn2C1CC(O)C(CO)(C(F)(F)F)O1,0.6448598130841121,True,9,10,Cn1c(=O)c2nc(SS)[nH]c2n(C)c1=O,Cn1c(=O)c2nc(SS)[nH]c2n(C)c1=O,15,16,5,True,ok
gt_fullgraph_greedy,111,OCC1(CO)CSSC1,10,N=c1ccn(C2CCC(CO)O2)c(=S)[nH]1,0.7142857142857143,True,4,3,CSS,CSS,3,2,2,True,ok
gt_fullgraph_greedy,112,CC(C=NNC(=N)N[N+](=O)[O-])=NNC(=N)N[N+](=O)[O-],1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.8611111111111112,True,3,2,CC(C=NNC(=N)N)=NNC(=N)N[N+](=O)[O-],CC(C=NNC(=N)N)=NNC(=N)N[N+](=O)[O-],16,15,1,True,ok
gt_fullgraph_greedy,113,O=C(Nc1ccc(C2=NCCN2)cc1)c1cccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c1Cl,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.02702702702702703,True,34,38,Cl,Cl,1,0,1,False,motif_too_small
gt_fullgraph_greedy,114,Nc1nc(N)c(Br)c(Nc2ccc(Cl)c(Cl)c2)n1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.6111111111111112,True,7,7,Nc1ncc(Br)c(N)n1,Nc1ncc(Br)c(N)n1,9,9,3,True,ok
gt_fullgraph_greedy,115,CCNC(=Nc1cccc(C2=NCCN2)c1)c1ccc(C(=Nc2cccc(C3=NCCN3)c2)NCC)cc1,4,Cc1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,0.648,True,11,11,CCNC(=N)c1ccc(C(=Nc2cccc(C3=NCCN3)c2)NCC)cc1,CCNC(=N)c1ccc(C(=Nc2cccc(C3=NCCN3)c2)NCC)cc1,27,29,1,True,ok
gt_fullgraph_greedy,116,O=C(CCc1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)cc1)Nc1ccc(C2=NCCN2)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.44,True,20,22,CCC(=O)Nc1ccc(C2=NCCN2)cc1,CCC(=O)Nc1ccc(C2=NCCN2)cc1,16,17,1,True,ok
gt_fullgraph_greedy,117,Cc1cc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)ccc1N=Nc1ccc(N=Nc2ccc3c(O)cc(S(=O)(=O)O)cc3c2)c2cc(S(=O)(=O)O)ccc12,3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6583333333333333,True,21,20,Cc1cc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)ccc1N=N,Cc1cc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)ccc1N=N,27,29,3,True,ok
gt_fullgraph_greedy,118,CC(=O)NCCSS(=O)(=O)CCCCS(=O)(=O)SCCNC(C)=O,16,CC(C)Oc1cc2c(c3oc(=O)c4c(c13)CCC4)C(=O)C(C)C(C)O2,0.9,True,3,2,CC(=O)NCCSS(C)(=O)=O,CC(=O)NCCSS(C)(=O)=O,11,10,2,True,ok
gt_fullgraph_greedy,119,O=C(Nc1ccc(C2=NCCN2)c(O)c1)c1ccc(C(=O)Nc2ccc(C3=NCCN3)c(O)c2)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.44,True,20,22,O=CNc1ccc(C2=NCCN2)c(O)c1,O=CNc1ccc(C2=NCCN2)c(O)c1,15,16,2,True,ok
gt_fullgraph_greedy,120,N=C(N)c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=N)N)cc3)c(N)c2)cc1,18,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(F)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,0.5507246376811594,True,15,16,N=C(N)c1ccc(NC=O)cc1,N=C(N)c1ccc(NC=O)cc1,12,12,3,True,ok
